age,education,bal
29,primary,1048
22,primary,3472
69,tertiary,2617
68,secondary,23506
29,secondary,63447
62,tertiary,1865
69,unknown,426
49,secondary,101703
55,tertiary,28689
71,secondary,2850
32,secondary,115051
52,tertiary,18538
67,primary,2301
65,unknown,5317
43,unknown,11397
33,primary,24768
57,unknown,6726
71,tertiary,15217
57,primary,33000
42,secondary,83363
54,secondary,22068
65,primary,4512
26,primary,7726
56,unknown,5632
31,unknown,635
43,secondary,82498
34,secondary,112504
55,unknown,4056
47,secondary,78778
44,unknown,1174
45,primary,44588
86,secondary,1503
31,secondary,104499
42,primary,40882
28,primary,1961
24,unknown,3729
58,primary,48625
35,primary,13227
47,tertiary,49685
50,primary,42974
73,primary,2617
40,unknown,9716
42,tertiary,93304
50,tertiary,43378
21,secondary,12283
25,tertiary,27302
64,primary,811
67,secondary,16353
23,secondary,21128
56,primary,16366
55,primary,40416
28,secondary,64651
52,secondary,36593
54,primary,18305
41,secondary,91940
40,secondary,98662
33,unknown,24316
23,tertiary,1998
60,unknown,15024
77,primary,1360
59,unknown,8646
53,secondary,62148
27,secondary,48959
38,unknown,3638
22,secondary,7178
26,secondary,34353
60,secondary,19437
79,primary,8985
29,tertiary,54314
51,tertiary,31479
69,primary,858
53,tertiary,45412
28,unknown,1390
40,tertiary,75443
32,tertiary,141981
49,tertiary,27788
32,unknown,21538
53,primary,37193
19,unknown,1169
44,tertiary,72648
58,secondary,45864
53,unknown,4548
38,primary,17406
27,tertiary,25774
45,unknown,12395
59,secondary,46515
48,tertiary,56018
83,secondary,0
36,secondary,86138
64,tertiary,2415
50,unknown,9220
36,unknown,3541
37,tertiary,84184
46,unknown,9570
33,tertiary,105706
54,tertiary,63140
40,primary,14909
66,tertiary,13910
87,primary,230
50,secondary,70579
78,tertiary,226
36,tertiary,130534
66,primary,953
25,secondary,17283
70,primary,8313
44,primary,17564
47,unknown,7383
71,primary,4657
73,unknown,519
22,unknown,596
77,secondary,610
57,secondary,72359
35,secondary,103576
27,unknown,3255
84,primary,639
75,tertiary,3810
72,secondary,4130
45,tertiary,27906
73,secondary,19
60,primary,90637
19,secondary,302
49,primary,45604
72,primary,5974
30,tertiary,103494
26,tertiary,18640
24,secondary,11219
25,unknown,10788
22,tertiary,1852
44,secondary,101452
76,primary,2676
39,primary,25197
27,primary,2079
51,unknown,42195
64,unknown,2923
31,tertiary,119916
34,tertiary,132905
77,tertiary,12461
63,primary,9128
79,secondary,4738
56,tertiary,66399
48,primary,38132
35,tertiary,97035
41,unknown,7318
78,secondary,499
60,tertiary,14237
69,secondary,745
58,tertiary,47836
30,secondary,57899
52,primary,7776
75,primary,852
58,unknown,6857
21,unknown,137
33,secondary,132657
61,tertiary,13623
55,secondary,38884
70,tertiary,15834
31,primary,31358
34,primary,6941
24,tertiary,172
29,unknown,3593
37,secondary,99404
28,tertiary,37583
43,tertiary,80147
38,secondary,95157
46,tertiary,28075
32,primary,2897
80,primary,8031
67,unknown,1392
48,secondary,60707
75,secondary,37617
51,secondary,36140
78,primary,229
42,unknown,9794
81,secondary,1
38,tertiary,157119
39,unknown,1169
66,secondary,14962
61,unknown,4629
83,primary,1522
41,tertiary,81432
67,tertiary,701
49,unknown,3109
54,unknown,14110
25,primary,-810
37,primary,42493
64,secondary,1574
30,primary,5562
48,unknown,11852
63,tertiary,133
41,primary,22592
37,unknown,9610
47,primary,11363
39,secondary,66947
34,unknown,4415
23,unknown,817
20,secondary,1984
59,primary,25054
56,secondary,68493
74,secondary,5935
59,tertiary,32141
46,secondary,64886
23,primary,18416
70,secondary,11445
43,primary,33859
57,tertiary,39487
51,primary,29286
80,secondary,17070
36,primary,10443
61,secondary,17735
19,primary,103
52,unknown,4370
61,primary,2533
46,primary,16323
24,primary,111
39,tertiary,50319
79,unknown,2628
63,secondary,9030
45,secondary,48096
62,secondary,1748
35,unknown,871
